0.367918548
0.376494266
0.379181703
0.379191221
0.379203227
0.379208611
0.379221536
0.379282419
0.379284006
0.379551978
0.379605593
0.379661629
0.379802373
0.379978155
0.380185285
0.38041403
0.380748831
0.381383736
0.381439969
0.382194848
0.382336638
0.38325623
0.383273169
0.384086991
0.384423456
0.384482404
0.384957108
0.387038
0.388325898
0.388576443
0.389148025
0.389506104
0.390693337
0.391148397
0.391326948
0.391933839
0.392422662
0.392991034
0.393189796
0.393795988
0.394450178
0.39475537
0.395137715
0.396148387
0.397037389
0.40186464
0.402642827
0.40329047
0.405762068
0.40869048
0.408835729
0.408920486
0.409055945
0.410080837
0.410633562
0.411465597
0.413670256
0.413890837
0.416052259
0.416779942
0.419465041
0.420225703
0.420948899
0.422203719
0.423122829
0.424307341
0.424446464
0.425910377
0.426463129
0.427672683
0.432712995
0.434727728
0.436651955
0.437882947
0.446810749
0.448215526
0.448679263
0.449307269
0.453854051
0.454291821
0.455273889
0.455483788
0.455893461
0.459867771
0.46118401
0.465446186
0.46902207
0.469578307
0.470061874
0.470537172
0.471906257
0.475697029
0.477229456
0.480852378
0.48261697
0.483053771
0.486079181
0.486615551
0.487656819
0.491254587
0.491638175
0.492424606
0.492982509
0.493557846
0.498112109
0.500774672
0.503827055
0.504828814
0.506672532
0.506902469
0.507618277
0.508839049
0.510318714
0.513599162
0.51804128
0.51855463
0.518578204
0.522471769
0.524044996
0.524312552
0.525914948
0.529720527
0.532555212
0.536029208
0.536623729
0.537797229
0.53922313
0.542873166
0.54789743
0.551608295
0.552947965
0.55374006
0.555796384
0.562545167
0.56661876
0.571610625
0.57348971
0.573587995
0.574261636
0.575975191
0.57613499
0.579296116
0.58032444
0.581683946
0.584593851
0.587031935
0.587475892
0.588979645
0.59314989
0.599191278
0.608679833
0.612946972
0.614329216
0.622844331
0.624926155
0.627619186
0.630681692
0.631148426
0.631616645
0.63485377
0.635093474
0.638107543
0.648817112
0.651733337
0.652621853
0.655851952
0.657460129
0.657674855
0.663981306
0.664882954
0.669019896
0.671622514
0.67349954
0.674684338
0.675552708
0.677597318
0.677864782
0.679285476
0.682692165
0.685489486
0.688565168
0.688569361
0.689275503
0.692513591
0.693149555
0.700226523
0.700937049
0.701272
0.702564283
0.704626284
0.708830759
0.710120304
0.711706087
0.713356449
0.716966568
0.717624958
0.719959376
0.721474731
0.727076113
0.728044006
0.728464405
0.729893768
0.737741061
0.739204377
0.742354219
0.744727626
0.748377005
0.75425777
0.756140144
0.761501405
0.762084834
0.766879242
0.777497899
0.781339707
0.783501116
0.783781238
0.78459611
0.78532235
0.785392329
0.786896629
0.792344964
0.797522374
0.79795744
0.809844747
0.812904707
0.814872522
0.815389631
0.82167407
0.824192388
0.829474583
0.833715295
0.838922074
0.841806203
0.842049382
0.850800382
0.852018708
0.854774725
0.855284596
0.857135966
0.862599071
0.866718288
0.871501744
0.872282347
0.880551519
0.889765713
0.891035536
0.893374192
0.894279099
0.909708184
0.912046899
0.927909844
0.936807646
0.942948072
0.946998013
0.949858236
0.952893148
0.953284927
0.957865289
0.958340846
0.960002802
0.982557231
0.984758073
0.985001003
0.985577679
0.986894059
0.991556592
0.995390176
0.997056035
