0.368004072
0.373814083
0.375739615
0.388311199
0.460970043
0.461858053
0.472398805
0.474060882
0.481446976
0.482429887
0.497842939
0.499542732
0.499544424
0.504591678
0.508528622
0.51299704
0.518371067
0.528694962
0.534055028
0.53760725
0.540406087
0.547643237
0.549206316
0.567298467
0.57752076
0.58053015
0.592323387
0.598678772
0.600518851
0.619983514
0.640183155
0.649676639
0.650560192
0.662387478
0.672648995
0.67265295
0.675166843
0.676803228
0.677066269
0.679095107
0.680884284
0.692019421
0.713109976
0.716329816
0.723869931
0.730893221
0.739060019
0.747363518
0.749837236
0.766438837
0.773519559
0.783963362
0.80233041
0.817484926
0.832045951
0.853240475
0.853793861
0.854033699
0.856225898
0.859040142
0.866631938
0.8673846
0.936346383
0.95026202
0.974303065
0.977469544
0.978061546
0.995581436
1.000804167
1.000890403
1.018039663
1.033315713
1.054418214
1.064082154
1.091453109
1.106539809
1.110306824
1.111098591
1.139108698
1.165968905
1.166122281
1.167816317
1.182110266
1.18338257
1.197822018
1.211577388
1.214372888
1.220860228
1.227929771
1.243150203
1.253053898
1.262092155
1.290358537
1.292574503
1.299490608
1.313497628
1.349537206
1.422366514
1.462909099
1.494159162
1.508162468
1.538254599
1.587784254
1.604034647
1.611300608
1.626184115
1.637708156
1.675655214
1.73604183
1.877124019
2.016683119
2.056435758
2.552443347
2.703649299
2.711191596
